J1,J2,J3,J4,J5,J6,X,Y,Z
102.85395066962133,-56.28789506889808,-49.17674041523567,-15.278253368508985,78.07988490581442,87.22076860552363,0.5454988095386193,0.0007326702103254808,1.1342183185242167
65.90392077949068,-59.26038858731478,50.60867197165123,105.64761780919832,95.77632148648428,149.85992746032662,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-134.405992763841,93.02394090892969,-65.37751722684163,130.3444945274262,-52.23109516859111,152.81104830486333,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-74.58051290541235,73.0841935970366,-83.22076254219519,-127.24744874774757,34.46884750973348,138.7455316179885,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-1.8627049657558246,52.9133245821192,-33.44748833338339,-148.69574266287654,-108.14029040032464,-76.95180218235055,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-20.307010565130156,-62.07258110964704,-47.95651495431127,142.3115729686442,-93.35734488520399,-55.99736332744635,0.5454988095386193,0.0007326702103254808,1.1342183185242167
123.5862181160586,100.20454212097107,68.97544789864878,107.77505429926327,104.89432487103508,-320.8952428475469,0.5454988095386193,0.0007326702103254808,1.1342183185242167
28.347806554991735,-67.88876824370882,27.237266256852166,-120.75827863148024,111.94637879138386,-128.32204247412557,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-66.53665056558938,64.1476088850086,-77.3782715729889,6.655406294664829,-27.160858253683188,-310.75116480690144,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-93.76483893385677,-108.68536239193392,54.6609505818891,21.87117169921811,-1.372349066020547,-265.44391839533796,0.5454988095386193,0.0007326702103254808,1.1342183185242167
76.16216956473849,22.18548138774065,50.67314189483878,36.42003023888094,50.34311825472784,270.046364396566,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-53.71605309460135,-82.02443620753664,-70.35852315861526,-147.80750102392648,-4.818384067693799,-266.2284697638632,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-131.08023193177442,0.4065716166755493,-94.88120340813155,-35.65828275248248,81.3225374350427,-390.0793555846947,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-67.9286683478269,105.93989255725873,-106.77911943367205,-115.6888571783066,11.288524927832782,-112.83037671025193,0.5454988095386193,0.0007326702103254808,1.1342183185242167
97.59669179782372,-104.95511985688444,62.03433514190607,-144.46691235814566,33.674451587297284,304.01551605916836,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-109.28161717219334,38.73437616599202,-82.30441468134222,-118.13983096888296,60.00923537406902,216.7369877076328,0.5454988095386193,0.0007326702103254808,1.1342183185242167
146.15110790603705,67.37639044298598,8.920975448850484,-78.83875937858612,49.91766047281493,193.93932938701926,0.5454988095386193,0.0007326702103254808,1.1342183185242167
156.893236103099,-6.008430865326517,38.68189913308754,5.446390989855502,69.41771788707996,-33.82313733482698,0.5454988095386193,0.0007326702103254808,1.1342183185242167
111.56262465763155,-76.8584874526396,35.49522407174791,139.7643641356746,87.41362317874504,-69.12777875290237,0.5454988095386193,0.0007326702103254808,1.1342183185242167
37.90535257785635,-107.97721735675178,-75.29188898371837,-140.56230179658183,-92.59761572580409,39.77118660672306,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-34.069319324138945,-84.13310743919932,-16.787431618419006,-41.734454885173946,-30.38023004054793,-322.41043893135463,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-45.44562015764811,-26.677655426759685,-23.428567864569203,-53.595436025008354,-46.453888049987185,-163.62407180005104,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-58.24502905515389,-75.87637660998172,-9.835495037604261,-78.5181070949524,-1.3239795508141725,295.6399290761435,0.5454988095386193,0.0007326702103254808,1.1342183185242167
108.61551990207346,-35.28208130799864,12.563279530779184,-152.6945786970369,-87.44871396659144,185.71870835487334,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-142.65221023585613,-38.84289492752775,47.36409407472658,78.79566107198431,-7.540845286385277,-24.966747093627703,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-144.18794231627209,-96.3454104869612,-23.257198817377372,15.60173998196322,-73.09895173881628,-42.27397815692598,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-69.70332294942028,29.506707371211917,61.28784803081251,48.16988601438214,22.77722532180792,286.9440020517211,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-58.10297118710446,-69.57939567039352,-108.2155011924692,-115.1705953551216,-102.12095444877556,215.4610301710153,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-32.08062918380935,-50.09646983860059,-40.88250968014911,27.406302363485764,-16.270791038423283,289.406987443659,0.5454988095386193,0.0007326702103254808,1.1342183185242167
20.031549429310473,97.16585832037,56.493626894325416,-69.361995752251,98.49614519044056,355.7052059008321,0.5454988095386193,0.0007326702103254808,1.1342183185242167
142.0094343489688,-38.181710487885795,-3.2814641088784953,50.72526821534183,117.16095274768537,137.38285448731324,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-105.41359517250007,102.18798943467834,-97.42763632803145,-49.483899862197944,8.625358954733827,-150.56713357832524,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-74.86451532198107,62.69801634171921,-92.67625551551484,-69.88198918820665,-94.79969151247384,117.85163170954536,0.5454988095386193,0.0007326702103254808,1.1342183185242167
153.9275768409624,46.49599667653746,-0.32417275813895685,98.12069588552441,-44.755540468126085,-100.7136702218528,0.5454988095386193,0.0007326702103254808,1.1342183185242167
23.065351102734724,-9.062114600382841,-70.45754273920389,84.60299408315493,-56.91849497126907,-217.69602393085182,0.5454988095386193,0.0007326702103254808,1.1342183185242167
35.35714305165288,-30.47680090947425,-68.80203790571312,-55.96731099208661,7.766208206629869,-20.294684155907476,0.5454988095386193,0.0007326702103254808,1.1342183185242167
83.29239225434208,-54.57576646022589,-55.16442532738476,106.65030389215536,19.640320425954997,-376.55106546380256,0.5454988095386193,0.0007326702103254808,1.1342183185242167
133.16872586668268,73.0267617971451,55.46146829537591,80.940882633104,-0.11810021548535587,-136.14222632839682,0.5454988095386193,0.0007326702103254808,1.1342183185242167
131.30968446361476,-41.986151657357766,-46.694816277061584,-98.85975171528706,92.97751563966011,-173.75905193274193,0.5454988095386193,0.0007326702103254808,1.1342183185242167
107.42910690049877,59.942102834037,18.520736485124047,-5.970739109703658,-44.701243110091724,-195.14815777420208,0.5454988095386193,0.0007326702103254808,1.1342183185242167
114.51655138821576,8.88815578973228,-100.22268498266706,-25.34805350661057,-83.68637510987449,196.63954831442493,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-103.39941889281738,-21.24599918602506,-53.85577066596629,79.40029472331736,4.380746646788879,-153.22783213504732,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-106.28072521331754,86.2701657942664,-64.9542466597703,-3.514404925335441,103.12056583841414,203.96206804441113,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-97.80124732220442,13.291176085536591,-70.6113736901425,-121.16321578820089,-83.40431069680608,-371.5239793764228,0.5454988095386193,0.0007326702103254808,1.1342183185242167
119.79243606962967,60.8649616866515,35.611234207818995,104.77201782140179,-18.876209142583065,-150.93575527236897,0.5454988095386193,0.0007326702103254808,1.1342183185242167
43.92483595410445,-54.1933018457287,-47.13970951422029,-12.143589528944318,-37.36927561457689,-16.02611659361628,0.5454988095386193,0.0007326702103254808,1.1342183185242167
102.5122304438176,-99.31555158035914,-51.81300426616078,-25.983362203953504,2.450776438333378,-271.2378030715755,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-74.92353924874645,78.57935319321513,58.270017988620054,35.29645997661788,-15.337787762155344,85.69664183307879,0.5454988095386193,0.0007326702103254808,1.1342183185242167
118.4604894974317,82.7567795093972,-21.44076210710412,41.34610942479128,41.02926283733589,270.4070002872379,0.5454988095386193,0.0007326702103254808,1.1342183185242167
150.59809562946134,59.0475464151271,-5.614443402726209,-94.32536152277277,-44.61446020179244,-120.94802568276856,0.5454988095386193,0.0007326702103254808,1.1342183185242167
97.30240791018804,31.939033919648267,-92.49343337750554,102.54549888885867,-97.24608056691385,-373.8073466879917,0.5454988095386193,0.0007326702103254808,1.1342183185242167
30.26875857509748,44.292412516276016,-73.17018396971122,134.90219019207024,105.14372245371945,232.7462003339051,0.5454988095386193,0.0007326702103254808,1.1342183185242167
82.29029427889242,101.31523962214516,-22.82919615087667,140.73851987915566,-34.85053432374046,214.8060741878486,0.5454988095386193,0.0007326702103254808,1.1342183185242167
114.07281074288181,-63.431637802323266,-41.687925751523025,-1.4823654553200072,-62.216195280866515,391.22042144464024,0.5454988095386193,0.0007326702103254808,1.1342183185242167
52.85189854996537,98.6791804520229,-12.232509656870093,-115.70448134929414,-56.31531614089455,206.0469142940541,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-17.169419723641113,-52.28714294147313,-85.82438532628677,37.19229922702394,87.77416621221911,269.93824729859114,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-104.22299131821745,35.45484069921568,13.618655086109527,-137.52698128654367,-102.78210098423507,-115.26248309035572,0.5454988095386193,0.0007326702103254808,1.1342183185242167
143.25005148021194,-107.44044938634242,20.076205698330426,-90.17316697417183,-96.84069512570619,-56.21972189359224,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-73.17495510924712,-59.96406851492627,-81.8661998675365,54.59742150659895,17.19240439025768,106.12028891888451,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-65.28884942854597,36.79558810377986,-35.95875579834494,39.75338531041231,36.6604433971236,161.6131045550327,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-111.10112665719953,-40.97848852450764,-52.98831444922177,119.1704707361929,-102.16261266264699,45.293657037581966,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-133.32175370739756,-89.85687690883583,-55.43451306390788,111.79489901724509,-86.14589975282878,-72.48056169299326,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-149.58014896869904,75.30032936394102,-32.26361059294322,27.352089318463413,75.43508950062775,329.3214579854791,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-89.86716563934816,50.22701220952507,13.841580935538772,130.65261918024214,117.58782564722472,151.44115193853497,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-31.68036607734851,92.29815856806525,49.56651448661145,61.255109916285704,-80.93462742000158,385.7978995171053,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-93.98331408624519,24.961608703797765,-92.7380217220167,-138.4355448354733,110.12464599476792,-56.66809619520495,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-108.56075266253796,-46.87309600385346,-41.13801547492375,0.41562487918434954,-77.14711555824084,-5.1665404854628605,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-94.02939044722788,43.41393827576721,-37.3009894542615,89.17809560711018,107.26101452767202,-185.74696943770635,0.5454988095386193,0.0007326702103254808,1.1342183185242167
26.681629408584968,105.309887787518,-1.571927715439145,0.3352765161564548,75.49714862132018,27.749440243948015,0.5454988095386193,0.0007326702103254808,1.1342183185242167
43.26083771306415,-27.101936212733122,-60.66239866611538,73.29034167663178,-35.21468777934311,-21.042823408965432,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-160.79444017600736,95.70938503838204,37.53622208561765,77.5053443644668,55.590348630194796,80.72245915275778,0.5454988095386193,0.0007326702103254808,1.1342183185242167
86.14321908760962,102.46948880896997,-56.45829818865177,-34.305055977791056,119.10979242988387,95.40313045138953,0.5454988095386193,0.0007326702103254808,1.1342183185242167
149.407631098992,-98.11967613628353,-104.44941438206853,-151.0746935080596,77.03358415878085,-246.41760148423043,0.5454988095386193,0.0007326702103254808,1.1342183185242167
109.98499775884818,68.94207638664466,56.99510721763872,97.34977281100572,-68.10807277162802,-301.75082818226906,0.5454988095386193,0.0007326702103254808,1.1342183185242167
159.35780294448966,-94.92226300855158,-63.826622311473635,-61.29711491493114,-49.16893820849347,-31.64977767694603,0.5454988095386193,0.0007326702103254808,1.1342183185242167
147.83160027551412,-53.75164607538399,68.34174415091888,-140.17848819598044,85.47013511526993,-369.3525873894657,0.5454988095386193,0.0007326702103254808,1.1342183185242167
123.87777866074839,-46.62795120330308,-62.45118601937605,-127.26270663195078,59.90558483618136,-291.4667667149238,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-12.645657366523125,81.61523577436813,-18.81071262500477,157.4311084191562,83.08924743335035,-169.44217141699198,0.5454988095386193,0.0007326702103254808,1.1342183185242167
86.95433207203962,95.38743536522375,-56.955475238853346,147.99089036686235,76.42706839555589,174.44871646191427,0.5454988095386193,0.0007326702103254808,1.1342183185242167
136.19031647927147,-86.79089157823343,-103.684483356576,70.11229447196754,-57.03365382580735,-347.24679053676334,0.5454988095386193,0.0007326702103254808,1.1342183185242167
41.750432626669806,-7.579457332625509,-79.35800669791655,-95.80537875583786,-42.475998996283465,-241.59923891440593,0.5454988095386193,0.0007326702103254808,1.1342183185242167
130.95026558957136,-16.862673805803666,-89.45740138326808,119.87333193918721,19.78429118731151,351.8993769140553,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-18.758453077308758,-74.47828520643075,-2.76915645591167,26.259575072968573,-22.639727555308326,-340.04367785110014,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-78.51623698991226,-99.54875555263105,47.07970647498132,129.76573158018357,-46.43329876752992,263.61327145633936,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-76.58850696258784,62.98254460192905,-70.71134481940068,41.925910257181954,61.73808667683667,-90.65224618835896,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-17.0353031544644,-60.599225941381356,-2.294553531937595,131.76686669066095,110.12668880318145,-380.1219288628387,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-160.12607326054663,-57.712349310468674,65.8193911027555,1.0639389745780932,47.29447493111957,2.1028028849460725,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-60.5810880936896,59.62446891205684,-102.28528631487926,-22.59902081816466,48.44249222089644,349.2274063244022,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-95.25346760705766,-22.254367361127265,-11.70342907149697,108.89227967158081,-116.32692333491218,-330.2379629649296,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-125.68521214107014,-37.29237241878407,25.97851561167522,60.26487888727138,-118.29279880038715,-42.39204973969004,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-142.9282303323459,23.431515068379582,22.470384658435165,8.730758572522006,-55.34717433409972,-229.03419248045685,0.5454988095386193,0.0007326702103254808,1.1342183185242167
135.19768358302775,-92.67612287324803,-35.41343517512985,-136.9404387047534,-85.94354271524588,-220.72378589857564,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-87.63873306313509,64.17299523053453,5.37249452248669,-70.30197346916445,-60.50333640758354,-4.9055416400721015,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-108.57852635603864,-16.766149151945896,-23.224429420656406,-87.51467380636079,-6.317591713756315,12.835264353420314,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-15.733002394611589,-24.245222980504124,-50.18180760282461,19.201343769097264,-96.14296376336101,-168.10762110097323,0.5454988095386193,0.0007326702103254808,1.1342183185242167
2.4070566260443798,-34.567968402987574,49.404080093338536,-143.71463198600247,103.82235526830922,-215.04767353647622,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-24.74285634028513,-18.68846180841993,0.023130319277186118,-72.68274081326162,-44.29956299219499,-191.14655640632697,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-109.2693750017529,15.28725799357889,19.92035650580138,-22.483225472080505,-57.812499824878074,396.6674756884412,0.5454988095386193,0.0007326702103254808,1.1342183185242167
134.75021910825217,85.43847133799062,-81.39884449701633,122.68118467826241,54.84674219464952,-173.68704663802993,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-136.87729497790815,34.126914768683946,65.37642522373716,-43.99118857427837,-70.67105241139694,134.74813197138667,0.5454988095386193,0.0007326702103254808,1.1342183185242167
73.49861107917457,6.763387914326415,10.926252982404804,-18.003794183643123,-100.10457544053466,323.75555591998386,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-27.614946899279147,91.53850484603092,37.178391894446094,-45.03473118296171,94.12188382270514,118.7085735420244,0.5454988095386193,0.0007326702103254808,1.1342183185242167
57.94104907217522,95.01011243322463,57.71145179388651,-65.90598216166856,-0.9308350827551237,-73.24270450360092,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-39.05011394841138,-106.0748898082642,-71.94014583317474,112.1766939957202,38.05123152264335,96.63086496597873,0.5454988095386193,0.0007326702103254808,1.1342183185242167
83.23796121960729,91.19389750125987,35.09101157693675,-73.72437147743057,72.52143472756703,283.76621379207234,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-83.25391373922555,-51.68723404864302,44.26054172622375,136.79504805151305,-87.0932394464202,23.65998996695896,0.5454988095386193,0.0007326702103254808,1.1342183185242167
155.4699815012566,53.97402453382219,-29.50940407636459,-148.6560104139723,58.338229645011324,74.62618518670956,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-160.0221164633408,-75.17759812835669,-49.80213600277951,146.84547447671258,112.60724825702798,330.99714706557074,0.5454988095386193,0.0007326702103254808,1.1342183185242167
124.65732859165001,-22.966899255371757,-53.5021443568358,-117.83132421879046,-20.70855820934851,347.19916496459996,0.5454988095386193,0.0007326702103254808,1.1342183185242167
42.45048245640925,-82.88528182917744,-72.8421088481411,55.959241232646605,14.042383768562473,-26.558142031870545,0.5454988095386193,0.0007326702103254808,1.1342183185242167
60.29493497165865,-90.49022531721405,-17.06519867290612,-5.249249718904366,15.995531504287584,-140.29098848409836,0.5454988095386193,0.0007326702103254808,1.1342183185242167
13.532886100985792,-83.41378799634997,13.700104576725508,-78.1139213068932,-33.4076261854064,196.80367208216774,0.5454988095386193,0.0007326702103254808,1.1342183185242167
84.81046050409219,-97.63406587605752,-2.8839946805738066,159.00941017228854,109.31541083994853,348.1967193070552,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-163.93149963915596,104.82426842079315,-11.846045047766836,-65.79364161587097,-62.944923831810485,-295.1313755537343,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-2.43806491517401,-87.4726145290764,0.4456161184099017,126.00559869377054,-73.16798045081185,-394.32128786496384,0.5454988095386193,0.0007326702103254808,1.1342183185242167
40.45606382375999,98.83912987183706,49.81324811055785,31.371500077642594,-87.06413020054563,334.90296909724884,0.5454988095386193,0.0007326702103254808,1.1342183185242167
151.05962122668404,-48.96831111266091,29.91806901683978,-74.99350447893417,-66.89907800012296,-194.21073692800653,0.5454988095386193,0.0007326702103254808,1.1342183185242167
147.8068248186675,-33.19752462114019,-86.0295292101319,-139.8229991238303,47.39783621088651,-202.52986299182584,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-76.94453764076286,79.5413519993306,-62.56155929208745,-151.64699901065876,-87.28592434241975,235.09197640573416,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-34.409797005816046,-11.540497670585609,11.427589298800328,-12.379374963798114,-25.82071498937843,-97.5673047674407,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-164.9501434540386,29.759957194842343,-103.71175368171403,123.59759401595181,-57.70492634378833,370.4043206400105,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-125.8848671291433,57.649093311602485,47.00792890505133,-122.24175319559518,-111.81042194371827,291.94812906291975,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-40.10611185734989,-22.22436135768602,41.12871892938466,125.89337230379999,-105.73853592097007,-317.64181388624337,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-112.20435558377513,69.86012483191155,-104.93651556154789,39.72448432289076,-7.340895564084505,19.761578655705478,0.5454988095386193,0.0007326702103254808,1.1342183185242167
5.969626852629688,88.81295264154818,2.9943868855273905,91.60430493810418,108.54161512774616,-34.18532097575746,0.5454988095386193,0.0007326702103254808,1.1342183185242167
57.25367730447988,13.646876551376948,-44.94981191035099,114.678443010281,-6.873940725310078,-176.70811426523585,0.5454988095386193,0.0007326702103254808,1.1342183185242167
1.8259103996882118,25.271328602251742,20.79740442030817,-35.3166520152929,11.518928572047685,-328.0581469437734,0.5454988095386193,0.0007326702103254808,1.1342183185242167
137.2985990899533,15.958455911529995,-22.96325545439892,-153.25785818932547,30.789265268224568,261.6447506041445,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-35.9368841273251,-19.64411773236715,-71.66893765539021,8.303431342485453,80.89783263736135,337.9624222874536,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-1.832778096573719,48.34605881553907,-104.66541561501708,15.928971221872104,-108.73110161530848,-145.79166689618467,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-23.717885018848932,13.715804334822295,34.78003977900414,145.52054561813128,-1.9394802932533537,-36.83254706216485,0.5454988095386193,0.0007326702103254808,1.1342183185242167
137.50559338247314,-48.56308712939618,-109.85856494690023,146.80110902763852,34.04789939817479,153.40344113585957,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-79.40879169767697,-75.24310128478655,58.27370642063616,-146.08199350777878,-89.4028227816548,-19.07388302363273,0.5454988095386193,0.0007326702103254808,1.1342183185242167
17.890961744475106,-52.69736639479278,-59.91783692429182,-92.66841239769622,-103.21254120362337,-281.1524429268172,0.5454988095386193,0.0007326702103254808,1.1342183185242167
3.3034437847407503,-3.0158569547530476,3.672817579556579,101.88603012832834,-101.09783264135692,291.51251273432956,0.5454988095386193,0.0007326702103254808,1.1342183185242167
125.77456631051297,-17.278346468008294,-14.37115855340788,-3.5701098655142687,-95.60436397587478,63.59390477654625,0.5454988095386193,0.0007326702103254808,1.1342183185242167
82.4915350635147,-31.566035960406126,-15.14519265448233,123.398527861932,61.110345678323284,325.6535921420333,0.5454988095386193,0.0007326702103254808,1.1342183185242167
164.4548411626517,-80.35906725655967,-46.87923346697123,-105.59227226433762,114.33462845454969,-72.26029994576112,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-84.29649066264383,62.334236929502964,-14.50586888931359,-131.12529548262614,119.02446431952598,-354.0314366439329,0.5454988095386193,0.0007326702103254808,1.1342183185242167
151.92766542301143,17.990269856132997,-84.65767930149819,52.939375091705216,72.13560123264531,-100.04263750772725,0.5454988095386193,0.0007326702103254808,1.1342183185242167
21.221642048472688,15.863938142948314,24.149139591430725,10.818991770143839,-112.2407133925322,-291.00263734582563,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-75.4803324013048,-11.180692664878066,-12.730618705303499,-40.55901612538935,29.440765849105105,-105.26211546365198,0.5454988095386193,0.0007326702103254808,1.1342183185242167
131.3479274084766,19.891387241944216,-63.46042820593385,68.38232061336782,53.36458334981319,273.27022601792976,0.5454988095386193,0.0007326702103254808,1.1342183185242167
151.27203989623615,10.19487746425412,54.073108091140824,-42.179914126306784,100.32340577980065,-215.75588079687248,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-47.36675236638763,-69.166001918002,-21.314840861412392,-88.38500930887022,17.312906822008614,354.04159463539645,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-139.33703494925257,-15.427225770202696,-13.785176966024025,-30.14577574012145,5.93626593903366,76.87266586909243,0.5454988095386193,0.0007326702103254808,1.1342183185242167
68.88617948582191,-55.38002805314499,-102.37366147569654,-130.7062857795739,-104.98605104754814,-200.22194436740284,0.5454988095386193,0.0007326702103254808,1.1342183185242167
26.024392651768125,-37.27311114419088,22.474575574614818,153.12745052858867,47.750600710301626,98.09431106731967,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-164.26724103839112,-87.46279384329202,-93.40929936057978,-123.74375330933671,-18.13820220294909,-201.407595155832,0.5454988095386193,0.0007326702103254808,1.1342183185242167
85.66802011701296,-2.342148679903815,-63.171630300522104,-5.958872144859157,-20.25038347242402,-172.2931139525614,0.5454988095386193,0.0007326702103254808,1.1342183185242167
10.349700958771791,-10.605055869098024,-31.64761026727541,-103.42600624690479,13.811005030140677,267.1834163917373,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-10.201223752799962,107.79135948484162,-42.406389646524744,-108.42452218764045,-40.05146542806938,-93.34806599061352,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-151.93876829597278,-88.065854118263,-29.175061875671943,13.217970080883532,79.76769736426994,-9.12064114299369,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-59.880516553270056,-21.3630597513403,-7.978426984097837,98.09260537651187,91.86177510673394,182.6341958885282,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-143.44950156883246,46.489134683750876,-93.17625433261585,149.16358245906287,-83.25558567673993,344.91417214239436,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-163.75093171932335,96.2862617293678,-51.57231018910776,83.42575873458458,-37.06147259184401,-200.38709987296022,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-5.814974167697272,22.20801320090763,-28.287238423569363,-143.03175966301234,79.13847263368393,359.15344816143374,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-16.384310051871097,71.07070535895014,69.72691069540261,90.72102531776008,-9.888792864210501,393.87274065739484,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-66.53404864154415,92.57179701169352,60.384575826248295,156.2756988957404,-102.97760819295023,-390.7951912870595,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-110.95064727117776,-80.87058757932186,-24.51524762165242,149.53465414335528,-16.984700993142198,-91.17663282479265,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-126.9604463253682,61.13088226639516,-35.363569061799694,129.75256648962744,-4.711397806038363,79.09773672544088,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-41.48893778541927,-87.77116028509757,62.38830520983609,158.3330675183817,-52.296888075235856,278.78341418902653,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-159.613849473799,-97.03416595056555,51.14325863611296,114.00019436845304,35.09932226820786,22.541809142559828,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-136.57665073861352,108.98406872364939,-105.68776310321182,135.9264180100289,-45.40465510019311,373.4056902819633,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-132.05305527907018,-93.92092732899667,-35.17358758236281,16.731563371912728,106.10414356527247,320.6050306427097,0.5454988095386193,0.0007326702103254808,1.1342183185242167
0.4714791279979238,-106.1784564868379,12.42761975479523,-134.6122966944448,75.24233538444608,-171.71642540297034,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-118.161113658793,25.181104899920996,-49.93483247128189,99.99614765640814,97.1675467835033,-243.07997524674033,0.5454988095386193,0.0007326702103254808,1.1342183185242167
141.30887699500005,19.04098655266037,-96.0532825355919,-36.542160079079835,7.435961852876488,71.33100872436466,0.5454988095386193,0.0007326702103254808,1.1342183185242167
116.53395115465827,90.30023123946305,-16.491762159790426,-130.54991746387188,87.98114253151533,-318.49742426251737,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-123.88968772811916,-39.973133493011574,-9.858097567622224,-27.263640772078162,18.29855204519066,-180.56079885894798,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-129.57143337801992,-23.7440617030297,56.92291834130015,-42.497899421458214,-62.15397631580802,-357.840095861295,0.5454988095386193,0.0007326702103254808,1.1342183185242167
126.47249292715696,-101.73478550903127,12.475180855894436,10.85910441345672,-35.04450627932441,202.7066611240191,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-12.2718951661534,-78.62205536425125,-36.114026360780116,-18.58912374513693,-60.9253209147826,-259.1077288047792,0.5454988095386193,0.0007326702103254808,1.1342183185242167
108.13225896500762,34.25820759137167,53.73612540481105,155.32976790337176,116.6767485287383,40.19806697231542,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-142.07545061250605,23.588375237873066,-100.08829562415045,-146.02056232798088,-9.346582752893909,-121.21921486697096,0.5454988095386193,0.0007326702103254808,1.1342183185242167
114.85555017503123,-8.739929187373406,-47.4420257571642,-144.61920273746625,-44.92622539324668,-19.745681587972513,0.5454988095386193,0.0007326702103254808,1.1342183185242167
